title,writer,date,abstract,published_institution_url,original_url,timestamp
Quantifying physical activity in early Parkinson disease using a commercial activity monitor,"Sujata Pradhan, Valerie E Kelly, Sujata Pradhan, Valerie E Kelly",2019 Sep,"Introduction:
        
      
      Physical inactivity in Parkinson disease (PD) has an impact on motor and non-motor symptoms of the disease. It is unclear whether this decline in physical activity occurs early in the disease, in addition to any decline due to aging, and whether commercial activity monitors can be used to self-monitor physical activity levels in this population.
    


          Objective:
        
      
      To compare the quantity and intensity of physical activity (PA), as measured by commercial activity monitors, in people with mild PD and healthy older adults (HOA). A secondary objective was to assess adherence and user experience with wearing the activity monitoring device.
    


          Methods:
        
      
      An observational descriptive study design examined PA levels over a 14-day period using commercially-available activity monitors (Fitbit Charge HR).
    


          Results:
        
      
      Individuals with PD (n = 30) and HOA (n = 30) both demonstrated high adherence with wear time (PD = 13.8 [0.5] days, HOA = 13.9 [0.4] days, p = 0.55). People with PD took fewer steps per day than HOA (PD = 6416.9 (2795.5), HOA = 11441.3 (3932.1), p < 0.001). Compared to HOA, individuals with PD spent fewer minutes per day engaged in moderate to vigorous intensity activity (PD = 33.0 (22.5), HOA = 72.0(37.3), p < 0.001) and more minutes per day sedentary (PD = 803.74 (154.9), HOA = 578.26 (103.7), p < 0.001). Both groups reported that ease of use and satisfaction with the activity monitor were high.
    


          Conclusions:
        
      
      People with mild PD demonstrated reduced quantity and intensity of PA compared to HOA. Both the PD and the HOA groups had good adherence wearing a commercial activity monitor that provided feedback regarding activity levels.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/31420310/,2022-11-27 11:29:34 PM
"""Listen to Your Immune System When It's Calling for You"": Monitoring Autoimmune Diseases Using the iShU App","Cláudia Ortet, Liliana Vale Costa, Cláudia Ortet, Liliana Vale Costa",2022 May 18,"The immune system plays a key role in protecting living beings against bacteria, viruses, and fungi, among other pathogens, which may be harmful and represent a threat to our own health. However, for reasons that are not fully understood, in some people this protective mechanism accidentally attacks the organs and tissues, thus causing inflammation and leads to the development of autoimmune diseases. Remote monitoring of human health involves the use of sensor network technology as a means of capturing patient data, and wearable devices, such as smartwatches, have lately been considered good collectors of biofeedback data, owing to their easy connectivity with a mHealth system. Moreover, the use of gamification may encourage the frequent usage of such devices and behavior changes to improve self-care for autoimmune diseases. This study reports on the use of wearable sensors for inflammation surveillance and autoimmune disease management based on a literature search and evaluation of an app prototype with fifteen stakeholders, in which eight participants were diagnosed with autoimmune or inflammatory diseases and four were healthcare professionals. Of these, six were experts in human-computer interaction to assess critical aspects of user experience. The developed prototype allows the monitoring of autoimmune diseases in pre-, during-, and post-inflammatory crises, meeting the personal needs of people with this health condition. The findings suggest that the proposed prototype-iShU-achieves its purpose and the overall experience may serve as a foundation for designing inflammation surveillance and autoimmune disease management monitoring solutions.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/35632243/,2022-11-27 11:29:35 PM
"Connected Through Mediated Social Touch: "" Better Than a Like on Facebook."" A Longitudinal Explorative Field Study Among Geographically Separated Romantic Couples","Martijn T van Hattum, Gijs Huisman, Alexander Toet, Jan B F van Erp, Martijn T van Hattum, Gijs Huisman, Alexander Toet, Jan B F van Erp",2022 Feb 17,"In recent years, there has been a significant increase in research on mediated communication via social touch. Previous studies indicated that mediated social touch (MST) can induce similar positive outcomes to interpersonal touch. However, studies investigating the user experience of MST technology predominantly involve brief experiments that are performed in well-controlled laboratory conditions. Hence, it is still unknown how MST affects the relationship and communication between physically separated partners in a romantic relationship, in a naturalistic setting and over a longer period of time. In a longitudinal explorative field study, the effects of MST on social connectedness and longing for touch among geographically separated romantic couples were investigated in a naturalistic setting. For 2 weeks, 17 couples used haptic bracelets, that were connected via the internet, to exchange mediated squeeze-like touch signals. Before and after this period, they reported their feelings of social connectedness and longing for touch through questionnaires. The results show that the use of haptic bracelets (1) enhanced social connectedness among geographically separated couples but (2) did not affect their longing for touch. Interviews conducted at the end of the study were analyzed following the thematic analysis method to generate prominent themes and patterns in using MST technology among participant couples. Two main themes were generated that captured (a) the way the bracelets fostered a positive one-to-one connection between partners and (b) the way in which participants worked around their frustrations with the bracelets. Detailed findings and limitations of this longitudinal field study are further discussed, and suggestions are made for future research.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/35250751/,2022-11-27 11:29:35 PM
User Experience of Augmented Reality System for Astronaut's Manual Work Support,"Kaj Helin, Timo Kuula, Carlo Vizzi, Jaakko Karjalainen, Alla Vovk, Kaj Helin, Timo Kuula, Carlo Vizzi, Jaakko Karjalainen, Alla Vovk",2018 Sep 12,"This paper introduces Augmented Reality (AR) system to support an astronaut's manual work, it has been developed in two phases. The first phase was developed in Europeans Space Agency's (ESA) project called ""EdcAR-Augmented Reality for Assembly, Integration, Testing and Verification, and Operations"" and the second phase was developed and evaluated within the Horizon 2020 project ""WEKIT-Wearable Experience for Knowledge Intensive Training."" The main aim is to create an AR based technological platform for high knowledge manual work support, in the aerospace industry with reasonable user experience. The AR system was designed for the Microsoft HoloLens mixed reality platform, and it was implemented based on a modular architecture. The purpose of the evaluation of the AR system is to prove that reasonable user experience of augmented reality can reduce performance errors while executing a procedure, increase memorability, and improve cost, and time efficiency of the training. The main purpose of the first phase evaluation was to observe and get feedback from the AR system, from user experience point-of-view for the future development. The use case was a filter change in International Space Station (ISS)-Columbus mock-up in the ESA's European Astronaut Centre (EAC). The test group of 14 subjects it included an experienced astronaut, EAC trainers, other EAC personnel, and a student group. The second phase the experiment consisted of an in-situ trial and evaluation process. The augmented reality system was tested at ALTEC facilities in Turin, Italy, where 39 participants were performing an actual real astronaut's procedure, the installation of Temporary Stowage Rack (TSR) on a physical mock-up of an ISS module. User experience evaluation was assessed using comprehensive questionnaires, and interviews, gathering an in-depth feedback on their experience with a platform. This focused on technology acceptance, system usability, smart glasses user satisfaction, user interaction satisfaction, and interviews, gathering an in-depth feedback on their experience with a platform. The analysis of the questionnaires and interviews showed that the scores obtained for user experience, usability, user satisfaction, and technology acceptance were near the desired average. Specifically, The System Usability Scale (SUS) score was 68 indicating that the system usability is already nearly acceptable in the augmented reality platform.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/33500985/,2022-11-27 11:29:36 PM
Establishing a Global Standard for Wearable Devices in Sport and Fitness: Perspectives from the New England Chapter of the American College of Sports Medicine Members,"Garrett I Ash, Matthew Stults-Kolehmainen, Michael A Busa, Robert Gregory, Carol Ewing Garber, Jason Liu, Mark Gerstein, José Antonio Casajus, Alex Gonzalez-Aguero, Demitri Constantinou, Michael Geistlinger, Fergus M Guppy, Fabio Pigozzi, Yannis P Pitsiladis, Garrett I Ash, Matthew Stults-Kolehmainen, Michael A Busa, Robert Gregory, Carol Ewing Garber, Jason Liu, Mark Gerstein, José Antonio Casajus, Alex Gonzalez-Aguero, Demitri Constantinou, Michael Geistlinger, Fergus M Guppy, Fabio Pigozzi, Yannis P Pitsiladis",2020 Feb,"The recent explosion of wearable technology and the associated concerns prompted the International Federation of Sports Medicine (FIMS) to create a quality assurance standard for wearable devices, which provides commissioned testing of marketing claims and endorsement of commercial wearables that test favorably. An open forum as announced in the conference advertising was held at the Annual Meeting of the New England Regional Chapter of the American College of Sports Medicine (NEACSM) November 7 to 8, 2019, in Providence, Rhode Island, USA for attending NEACSM members to voice their input on the process. Herein, we report the proceedings. The round table participants perceived the quality assurance standard to be important, but identified some practical process challenges that included the broad scope and complexity of the device universe, the need for a multiphase testing pathway, and the associated fees for product evaluation. The participants also supported the evaluation of device data analysis, behavioral influences, and user experience in the overall evaluation. Looking forward, the FIMS quality assurance standard faces the challenge of balancing these broader perspectives with practical constraints of budget, facilities, time, and human resources.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/32028347/,2022-11-27 11:29:37 PM
An intervention study to assess potential effect and user experience of an mHealth intervention to reduce sedentary behaviour among older office workers,"Simone Boerema, Lex van Velsen, Hermie Hermens, Simone Boerema, Lex van Velsen, Hermie Hermens",2019 Nov,"Background:
        
      
      Office workers spend a high percentage of their time sitting, often in long periods of time. Research suggests that it is healthier to break these long bouts into shorter periods by being physically active.
    


          Objective:
        
      
      We evaluated the effect of a context-aware activity coach, called the PEARL app, an mHealth intervention that provides activity suggestions, based on a physical activity prediction model, consisting of past and current physical activity and digital agendas.
    


          Method:
        
      
      Fifteen office workers, aged 50+, participated in an intervention study in which they used the intervention for 1 week, preceded by a 1-week baseline period. Measurements were taken before and after the intervention period.
    


          Results:
        
      
      107 days of data from 14 participants were analysed. Total sedentary time was not reduced as a result of using the intervention (baseline vs intervention: 47.8±3.6 vs 46.8±3.0, n.s.). When using the intervention, participants reduced their total time spent in long sitting bouts (≥45 min) from 19.3 to 14.4 min per hour of wear time (p<0.05). Participants indicated that the main value of the intervention lies in creating awareness about their personal sedentary behaviour pattern.
    


          Conclusion:
        
      
      An mHealth service has the potential to improve the sedentary behaviour of older office workers, especially for breaking up long sedentary periods. Focusing on total sedentary time as an outcome of an intervention, aimed at reducing sedentary behaviour, is too simplistic. One should take into account both the duration and the number of bouts when determining the effect.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/31744844/,2022-11-27 11:29:38 PM
"Factors Influencing Motivation and Engagement in Mobile Health Among Patients With Sickle Cell Disease in Low-Prevalence, High-Income Countries: Qualitative Exploration of Patient Requirements","David-Zacharie Issom, André Henriksen, Ashenafi Zebene Woldaregay, Jessica Rochat, Christian Lovis, Gunnar Hartvigsen, David-Zacharie Issom, André Henriksen, Ashenafi Zebene Woldaregay, Jessica Rochat, Christian Lovis, Gunnar Hartvigsen",2020 Mar 24,"Background:
        
      
      Sickle cell disease (SCD) is a hematological genetic disease affecting over 25 million people worldwide. The main clinical manifestations of SCD, hemolytic anemia and vaso-occlusion, lead to chronic pain and organ damages. With recent advances in childhood care, high-income countries have seen SCD drift from a disease of early childhood mortality to a neglected chronic disease of adulthood. In particular, coordinated, preventive, and comprehensive care for adults with SCD is largely underresourced. Consequently, patients are left to self-manage. Mobile health (mHealth) apps for chronic disease self-management are now flooding app stores. However, evidence remains unclear about their effectiveness, and the literature indicates low user engagement and poor adoption rates. Finally, few apps have been developed for people with SCD and none encompasses their numerous and complex self-care management needs.
    


          Objective:
        
      
      This study aimed to identify factors that may influence the long-term engagement and user adoption of mHealth among the particularly isolated community of adult patients with SCD living in low-prevalence, high-income countries.
    


          Methods:
        
      
      Semistructured interviews were conducted. Interviews were audiotaped, transcribed verbatim, and analyzed using thematic analysis. Analysis was informed by the Braun and Clarke framework and mapped to the COM-B model (capability, opportunity, motivation, and behavior). Results were classified into high-level functional requirements (FRs) and nonfunctional requirements (NFRs) to guide the development of future mHealth interventions.
    


          Results:
        
      
      Overall, 6 males and 4 females were interviewed (aged between 21 and 55 years). Thirty FRs and 31 NFRs were extracted from the analysis. Most participants (8/10) were concerned about increasing their physical capabilities being able to stop pain symptoms quickly. Regarding the psychological capability aspects, all interviewees desired to receive trustworthy feedback on their self-care management practices. About their physical opportunities, most (7/10) expressed a strong desire to receive alerts when they would reach their own physiological limitations (ie, during physical activity). Concerning social opportunity, most (9/10) reported wanting to learn about the self-care practices of other patients. Relating to motivational aspects, many interviewees (6/10) stressed their need to learn how to avoid the symptoms and live as normal a life as possible. Finally, NFRs included inconspicuousness and customizability of user experience, automatic data collection, data shareability, and data privacy.
    


          Conclusions:
        
      
      Our findings suggest that motivation and engagement with mHealth technologies among the studied population could be increased by providing features that clearly benefit them. Self-management support and self-care decision aid are patients' major demands. As the complexity of SCD self-management requires a high cognitive load, pervasive health technologies such as wearable sensors, implantable devices, or inconspicuous conversational user interfaces should be explored to ease it. Some of the required technologies already exist but must be integrated, bundled, adapted, or improved to meet the specific needs of people with SCD.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/32207692/,2022-11-27 11:29:39 PM
Physical activity evaluation in children with congenital heart disease,"Christine Voss, Kevin C Harris, Christine Voss, Kevin C Harris",2017 Sep,"Significant advances in the management of children with congenital heart disease (CHD) have resulted in marked improvements in survival and life expectancy. Thus, there is an increased emphasis on promoting physical activity to optimise healthy development and long-term cardiovascular health. Evaluation of physical activity levels as part of ongoing clinical care is recommended to facilitate physical activity counselling and/or exercise prescription. Physical activity is a complex health behaviour that is challenging to evaluate. We provide an overview of techniques for measuring physical activity in children with CHD with a focus on how to do this in the clinical context. Accelerometers are devices that objectively assess intensity and duration of physical activity under free living conditions. They enable evaluation against physical activity guidelines, but are costly and require advanced technical expertise. Pedometers are a simple-to-use and cost-effective alternative, but an outcome metric of daily step count limits classification against guidelines. Commercial wearable activity trackers offer an appealing user experience and can provide valid estimates in children. Furthermore, activity trackers enable remote monitoring of physical activity levels, which may facilitate exercise prescription and activity counselling. Questionnaires are the most cost-effective and time-effective method, but recall error in younger children is a consideration. Routine exercise testing in children with CHD provides important insight into functional status but should not be viewed as a proxy measure of habitual physical activity. Understanding the spectrum and role of physical activity measurement tools is important for clinicians focused on optimising cardiovascular health in children with CHD.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/28490620/,2022-11-27 11:29:40 PM
Improving the user experience of televisits and telemonitoring for heart failure patients in less than 6 months: a methodological approach,"Anna Savoldelli, Andrea Vitali, Andrea Remuzzi, Vittorio Giudici, Anna Savoldelli, Andrea Vitali, Andrea Remuzzi, Vittorio Giudici",2022 May,"Background:
        
      
      With the spread of COVID-19, telemedicine solutions became crucial to release continuous and remote assistance to chronic patients. The rapid transition to telemedicine solutions did not allow a complete assessment of the user experience by both patients and medical personnel. Despite the well-known benefits in remote care, the lack of usability evaluation of already existing technologies for the vital signs measurement has emerged. A telemedicine platform must match video communication between patients and the medical staff with the possibility to measure vital parameters. Furthermore, technological assistance may overcome the unfamiliarity with telemedicine and drastically reduce the learning time for both patients and medical personnel.
    


          Objectives:
        
      
      The research work presents a method to improve the user experience of a telemedicine service based on the combination of televisits and telemonitoring with wearable sensors for heart failure patients. Skilled technological staff is proposed by the presented method to lead the learning process of both medical personnel and patients in order to reach a high level of usability in less than 6 months.
    


          Methods:
        
      
      The proposed method is composed of 5 steps: identification of technological staff and end users; selection of the telemedicine platform; design of questionnaires for usability analysis; training of clinicians and patients; final usability evaluation of the telemedicine platform by means of customized satisfaction questionnaires and Post-Study System Usability Questionnaires (PSSUQs). The methodological approach has been tested in collaboration with a heart failure clinic by involving 5 physicians, 5 nurses, 15 heart failure patients, a research engineer and 4 technicians. A platform with 3 wearable sensors has been chosen: a wireless thermometer, a finger pulse-oximeter and an undershirt have been used for the detection of ECG trace. While these devices allowed asynchronous measurements of physiological data, scheduled televisits have been used for direct communication between physicians and patients.
    


          Results:
        
      
      Satisfaction questionnaires of patients and clinicians reached respectively 65.18% and 65.83%, while PSSUQ scores were respectively 91.73% and 81.70%. Both groups of end users confirmed a good level of usability and their satisfaction about the ease of use and the perceived quality of the instrumentation. Moreover, 73% of patients did not require help from caregivers to use the kit of sensors. The results have been reached in 5.5 months according to the aim defined initially. Research engineers have played a crucial role in helping clinicians and patients to improve the user experience with the telemedicine platform.
    


          Conclusions:
        
      
      The high level of usability and satisfaction confirmed that the proposed methodological approach helps to learn the technological features of the telemedicine platforms, which are based on different types of technology, such as web applications, wearable sensors and virtual calls. The positive results with heart failure patients encouraged to plan further research studies by using the designed method with other categories of chronic patients.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/35259670/,2022-11-27 11:29:40 PM
A Wearable Sensor System for Physical Ergonomics Interventions Using Haptic Feedback,"Carl Mikael Lind, Jose Antonio Diaz-Olivares, Kaj Lindecrantz, Jörgen Eklund, Carl Mikael Lind, Jose Antonio Diaz-Olivares, Kaj Lindecrantz, Jörgen Eklund",2020 Oct 23,"Work-related musculoskeletal disorders are a major concern globally affecting societies, companies, and individuals. To address this, a new sensor-based system is presented: the Smart Workwear System, aimed at facilitating preventive measures by supporting risk assessments, work design, and work technique training. The system has a module-based platform that enables flexibility of sensor-type utilization, depending on the specific application. A module of the Smart Workwear System that utilizes haptic feedback for work technique training is further presented and evaluated in simulated mail sorting on sixteen novice participants for its potential to reduce adverse arm movements and postures in repetitive manual handling. Upper-arm postures were recorded, using an inertial measurement unit (IMU), perceived pain/discomfort with the Borg CR10-scale, and user experience with a semi-structured interview. This study shows that the use of haptic feedback for work technique training has the potential to significantly reduce the time in adverse upper-arm postures after short periods of training. The haptic feedback was experienced positive and usable by the participants and was effective in supporting learning of how to improve postures and movements. It is concluded that this type of sensorized system, using haptic feedback training, is promising for the future, especially when organizations are introducing newly employed staff, when teaching ergonomics to employees in physically demanding jobs, and when performing ergonomics interventions.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/33113922/,2022-11-27 11:29:41 PM
Continuous 24-h Photoplethysmogram Monitoring Enables Detection of Atrial Fibrillation,"Eemu-Samuli Väliaho, Jukka A Lipponen, Pekka Kuoppa, Tero J Martikainen, Helena Jäntti, Tuomas T Rissanen, Maaret Castrén, Jari Halonen, Mika P Tarvainen, Tiina M Laitinen, Tomi P Laitinen, Onni E Santala, Olli Rantula, Noora S Naukkarinen, Juha E K Hartikainen, Eemu-Samuli Väliaho, Jukka A Lipponen, Pekka Kuoppa, Tero J Martikainen, Helena Jäntti, Tuomas T Rissanen, Maaret Castrén, Jari Halonen, Mika P Tarvainen, Tiina M Laitinen, Tomi P Laitinen, Onni E Santala, Olli Rantula, Noora S Naukkarinen, Juha E K Hartikainen",2022 Jan 4,"Aim: Atrial fibrillation (AF) detection is challenging because it is often asymptomatic and paroxysmal. We evaluated continuous photoplethysmogram (PPG) for signal quality and detection of AF. Methods: PPGs were recorded using a wrist-band device in 173 patients (76 AF, 97 sinus rhythm, SR) for 24 h. Simultaneously recorded 3-lead ambulatory ECG served as control. The recordings were split into 10-, 20-, 30-, and 60-min time-frames. The sensitivity, specificity, and F1-score of AF detection were evaluated for each time-frame. AF alarms were generated to simulate continuous AF monitoring. Sensitivities, specificities, and positive predictive values (PPVs) of the alarms were evaluated. User experiences of PPG and ECG recordings were assessed. The study was registered in the Clinical Trials database (NCT03507335). Results: The quality of PPG signal was better during night-time than in daytime (67.3 ± 22.4% vs. 30.5 ± 19.4%, p < 0.001). The 30-min time-frame yielded the highest F1-score (0.9536), identifying AF correctly in 72/76 AF patients (sensitivity 94.7%), only 3/97 SR patients receiving a false AF diagnosis (specificity 96.9%). The sensitivity and PPV of the simulated AF alarms were 78.2 and 97.2% at night, and 49.3 and 97.0% during the daytime. 82% of patients were willing to use the device at home. Conclusion: PPG wrist-band provided reliable AF identification both during daytime and night-time. The PPG data's quality was better at night. The positive user experience suggests that wearable PPG devices could be feasible for continuous rhythm monitoring.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/35058796/,2022-11-27 11:29:42 PM
Accuracy of remote chest X-ray interpretation using Google Glass technology,"Emily Spaedy, Georgios E Christakopoulos, Muhammad Nauman J Tarar, Georgios Christopoulos, Bavana V Rangan, Michele Roesle, Cristhiaan D Ochoa, William Yarbrough, Subhash Banerjee, Emmanouil S Brilakis, Emily Spaedy, Georgios E Christakopoulos, Muhammad Nauman J Tarar, Georgios Christopoulos, Bavana V Rangan, Michele Roesle, Cristhiaan D Ochoa, William Yarbrough, Subhash Banerjee, Emmanouil S Brilakis",2016 Sep 15,"Objectives:
        
      
      We sought to explore the accuracy of remote chest X-ray reading using hands-free, wearable technology (Google Glass, Google, Mountain View, California).
    


          Methods:
        
      
      We compared interpretation of twelve chest X-rays with 23 major cardiopulmonary findings by faculty and fellows from cardiology, radiology, and pulmonary-critical care via: (1) viewing the chest X-ray image on the Google Glass screen; (2) viewing a photograph of the chest X-ray taken using Google Glass and interpreted on a mobile device; (3) viewing the original chest X-ray on a desktop computer screen. One point was given for identification of each correct finding and a subjective rating of user experience was recorded.
    


          Results:
        
      
      Fifteen physicians (5 faculty and 10 fellows) participated. The average chest X-ray reading score (maximum 23 points) as viewed through the Google Glass, Google Glass photograph on a mobile device, and the original X-ray viewed on a desktop computer was 14.1±2.2, 18.5±1.5 and 21.3±1.7, respectively (p<0.0001 between Google Glass and mobile device, p<0.0001 between Google Glass and desktop computer and p=0.0004 between mobile device and desktop computer). Of 15 physicians, 11 (73.3%) felt confident in detecting findings using the photograph taken by Google Glass as viewed on a mobile device.
    


          Conclusion:
        
      
      Remote chest X-ray interpretation using hands-free, wearable technology (Google Glass) is less accurate than interpretation using a desktop computer or a mobile device, suggesting that further technical improvements are needed before widespread application of this novel technology.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/27262231/,2022-11-27 11:29:43 PM
Feasibility of a Sensor-Based Technological Platform in Assessing Gait and Sleep of In-Hospital Stroke and Incomplete Spinal Cord Injury (iSCI) Patients,"Maartje M S Hendriks, Marije Vos-van der Hulst, Noel L W Keijsers, Maartje M S Hendriks, Marije Vos-van der Hulst, Noel L W Keijsers",2020 May 12,"Recovery of the walking function is one of the most common rehabilitation goals of neurological patients. Sufficient and adequate sleep is a prerequisite for recovery or training. To objectively monitor patients' progress, a combination of different sensors measuring continuously over time is needed. A sensor-based technological platform offers possibilities to monitor gait and sleep. Implementation in clinical practice is of utmost relevance and has scarcely been studied. Therefore, this study examined the feasibility of a sensor-based technological platform within the clinical setting. Participants (12 incomplete spinal cord injury (iSCI), 13 stroke) were asked to wear inertial measurement units (IMUs) around the ankles during daytime and the bed sensor was placed under their mattress for one week. Feasibility was established based on missing data, error cause, and user experience. Percentage of missing measurement days and nights was 14% and 4%, respectively. Main cause of lost measurement days was related to missing IMU sensor data. Participants were not impeded, did not experience any discomfort, and found the sensors easy to use. The sensor-based technological platform is feasible to use within the clinical rehabilitation setting for continuously monitoring gait and sleep of iSCI and stroke patients.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/32408490/,2022-11-27 11:29:43 PM
Electrodeless Heart and Respiratory Rate Estimation during Sleep Using a Single Fabric Band and Event-Based Edge Processing,"Titus Jayarathna, Gaetano D Gargiulo, Gough Y Lui, Paul P Breen, Titus Jayarathna, Gaetano D Gargiulo, Gough Y Lui, Paul P Breen",2022 Sep 4,"Heart rate (HR) and respiratory rate (RR) are two vital parameters of the body medically used for diagnosing short/long-term illness. Out-of-the-body, non-skin-contact HR/RR measurement remains a challenge due to imprecise readings. ""Invisible"" wearables integrated into day-to-day garments have the potential to produce precise readings with a comfortable user experience. Sleep studies and patient monitoring benefit from ""Invisibles"" due to longer wearability without significant discomfort. This paper suggests a novel method to reduce the footprint of sleep monitoring devices. We use a single silver-coated nylon fabric band integrated into a substrate of a standard cotton/nylon garment as a resistive elastomer sensor to measure air and blood volume change across the chest. We introduce a novel event-based architecture to process data at the edge device and describe two algorithms to calculate real-time HR/RR on ARM Cortex-M3 and Cortex-M4F microcontrollers. RR estimations show a sensitivity of 99.03% and a precision of 99.03% for identifying individual respiratory peaks. The two algorithms used for HR calculation show a mean absolute error of 0.81 ± 0.97 and 0.86±0.61 beats/min compared with a gold standard ECG-based HR. The event-based algorithm converts the respiratory/pulse waveform into instantaneous events, therefore reducing the data size by 40-140 times and requiring 33% less power to process and transfer data. Furthermore, we show that events hold enough information to reconstruct the original waveform, retaining pulse and respiratory activity. We suggest fabric sensors and event-based algorithms would drastically reduce the device footprint and increase the performance for HR/RR estimations during sleep studies, providing a better user experience.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/36081149/,2022-11-27 11:29:44 PM
Objective Monitoring of Facioscapulohumeral Dystrophy During Clinical Trials Using a Smartphone App and Wearables: Observational Study,"Ghobad Maleki, Ahnjili Zhuparris, Ingrid Koopmans, Robert J Doll, Nicoline Voet, Adam Cohen, Emilie van Brummelen, Geert Jan Groeneveld, Joris De Maeyer, Ghobad Maleki, Ahnjili Zhuparris, Ingrid Koopmans, Robert J Doll, Nicoline Voet, Adam Cohen, Emilie van Brummelen, Geert Jan Groeneveld, Joris De Maeyer",2022 Sep 13,"Background:
        
      
      Facioscapulohumeral dystrophy (FSHD) is a progressive muscle dystrophy disorder leading to significant disability. Currently, FSHD symptom severity is assessed by clinical assessments such as the FSHD clinical score and the Timed Up-and-Go test. These assessments are limited in their ability to capture changes continuously and the full impact of the disease on patients' quality of life. Real-world data related to physical activity, sleep, and social behavior could potentially provide additional insight into the impact of the disease and might be useful in assessing treatment effects on aspects that are important contributors to the functioning and well-being of patients with FSHD.
    


          Objective:
        
      
      This study investigated the feasibility of using smartphones and wearables to capture symptoms related to FSHD based on a continuous collection of multiple features, such as the number of steps, sleep, and app use. We also identified features that can be used to differentiate between patients with FSHD and non-FSHD controls.
    


          Methods:
        
      
      In this exploratory noninterventional study, 58 participants (n=38, 66%, patients with FSHD and n=20, 34%, non-FSHD controls) were monitored using a smartphone monitoring app for 6 weeks. On the first and last day of the study period, clinicians assessed the participants' FSHD clinical score and Timed Up-and-Go test time. Participants installed the app on their Android smartphones, were given a smartwatch, and were instructed to measure their weight and blood pressure on a weekly basis using a scale and blood pressure monitor. The user experience and perceived burden of the app on participants' smartphones were assessed at 6 weeks using a questionnaire. With the data collected, we sought to identify the behavioral features that were most salient in distinguishing the 2 groups (patients with FSHD and non-FSHD controls) and the optimal time window to perform the classification.
    


          Results:
        
      
      Overall, the participants stated that the app was well tolerated, but 67% (39/58) noticed a difference in battery life using all 6 weeks of data, we classified patients with FSHD and non-FSHD controls with 93% accuracy, 100% sensitivity, and 80% specificity. We found that the optimal time window for the classification is the first day of data collection and the first week of data collection, which yielded an accuracy, sensitivity, and specificity of 95.8%, 100%, and 94.4%, respectively. Features relating to smartphone acceleration, app use, location, physical activity, sleep, and call behavior were the most salient features for the classification.
    


          Conclusions:
        
      
      Remotely monitored data collection allowed for the collection of daily activity data in patients with FSHD and non-FSHD controls for 6 weeks. We demonstrated the initial ability to detect differences in features in patients with FSHD and non-FSHD controls using smartphones and wearables, mainly based on data related to physical and social activity.
    


          Trial registration:
        
      
      ClinicalTrials.gov NCT04999735; https://www.clinicaltrials.gov/ct2/show/NCT04999735.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/36098990/,2022-11-27 11:29:45 PM
User experience and clinical effectiveness with two wearable global positioning system devices in home dementia care,"Herlind Megges, Silka Dawn Freiesleben, Christina Rösch, Nina Knoll, Lauri Wessel, Oliver Peters, Herlind Megges, Silka Dawn Freiesleben, Christina Rösch, Nina Knoll, Lauri Wessel, Oliver Peters",2018 Nov 9,"Introduction:
        
      
      The user experience and clinical effectiveness with wearable global positioning system (GPS) devices for persons with dementia (PwDs) and caregivers (CGs) remain unclear although many are available.
    


          Methods:
        
      
      Using a crossover design, 20 dyads tested two similar commercial GPS watches (products A and B) at home for 4 weeks each. Usability, product functions, design features and product satisfaction at home and the clinic were investigated. Caregiver burden and quality of life assessed clinical effectiveness.
    


          Results:
        
      
      The final 17 dyads rated the usability, telephone function, overall design features, font, buttons, and battery life of B significantly better than A. PwDs rated the overall design features and buttons of A significantly better than CGs. Product satisfaction with both products was significantly lower at home. Clinical effectiveness was not found.
    


          Discussion:
        
      
      User experience can be improved by optimizing specific product details. This might translate to clinical effectiveness. Social desirability bias may explain different product satisfaction ratings.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/30519629/,2022-11-27 11:29:46 PM
