title,writer,date,abstract,published_institution_url,original_url,timestamp
Aquaticity: A discussion of the term and of how it applies to humans,"Danae Varveri, Christina Karatzaferi, Elizana Pollatou, Giorgos K Sakkas, Danae Varveri, Christina Karatzaferi, Elizana Pollatou, Giorgos K Sakkas",2016 Apr,"The relationship between humans and water and the effects on aspects related to human performance has never been studied scientifically. The aim of the current systematic review is to attempt to define the term ""aquaticity"", present the factors that describe it and reveal the form in which it presents itself in today's society, in order to become a distinct scientific field of study. A systematic review of the literature has been conducted using anecdotal reports from the internet and forums as well as scientific articles and books from databases on issues related to aquatic sports. To the best of our knowledge there are no scientific articles dealing with human's aquaticity. In the current systematic review, four factors have been recognized that are closely related to human aquaticity. Those are related to physical condition in the water, to apnea and ability to immerse, to mental health and to parameters related to body composition. According to our findings, ""Aquaticity is the capacity of a terrestrial mammalian organism to function and habitualise in the aquatic environment. The level of aquaticity depends on mental and physical characteristics and can be improved by frequent exposure to the water element"". The ideal state of aquaticity is achieved through the activation of the diving reflex, when the human body is totally immersed in water. The development of knowledge regarding the aquatic environment leads humans to an improved state of aquaticity.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/27210836/,2022-11-27 11:20:22 PM
Prolonged syncope with multifactorial pulmonary oedema related to dry apnoea training: Safety concerns in unsupervised dry static apnoea,"Juan M Valdivia-Valdivia, Anne Räisänen-Sokolowski, Peter Lindholm, Juan M Valdivia-Valdivia, Anne Räisänen-Sokolowski, Peter Lindholm",2021 Jun 30,"Many competitive breath-hold divers use dry apnoea routines to improve their tolerance to hypoxia and hypercapnia, varying the amount of prior hyperventilation and lung volume. When hyperventilating and exhaling to residual volume prior to starting a breath-hold, hypoxia is reached quickly and without too much discomfort from respiratory drive. Cerebral hypoxia with loss of consciousness (LOC) can easily result. Here, we report on a case where an unsupervised diver used a nose clip that is thought to have interfered with his resumption of breathing after LOC. Consequently, he suffered an extended period of severe hypoxia, with poor ventilation and recovery. He also held his breath on empty lungs; thus, trying to inhale created an intrathoracic sub-atmospheric pressure. Upon imaging at the hospital, severe intralobular pulmonary oedema was noted, with similarities to images presented in divers suffering from pulmonary barotrauma of descent (squeeze, immersion pulmonary oedema). Describing the physiological phenomena observed in this case highlights the risks associated with unsupervised exhalatory breath-holding after hyperventilation as a training practice in competitive freediving.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/34157738/,2022-11-27 11:20:23 PM
Research of medical gases in Poland,"Robert P Ostrowski, Emanuela B Pucko, Robert P Ostrowski, Emanuela B Pucko",2013 Aug 2,"Research of medical gases is well established in Poland and has been marked with the foundation of several professional societies. Numerous academic centers including those dealing with hyperbaric and diving medicine conduct studies of medical gases, in vast majority supported with intramural funds. In general, Polish research of medical gases is very much clinical in nature, covering new applications and safety of medical gases in medicine; on the other hand there are several academic centers pursuing preclinical studies, and elaborating basic theories of gas physiology and mathematical modeling of gas exchange. What dominates is research dealing with oxygen and ozone as well as studies of anesthetic gases and their applications. Finally, several research directions involving noble gas, hydrogen and hydrogen sulfide for cell protection, only begin to gain recognition of basic scientists and clinicians. However, further developments require more monetary spending on research and clinical testing as well as formation of new collective bodies for coordinating efforts in this matter.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/23916016/,2022-11-27 11:20:24 PM
Decreasing carbon monoxide in the diving air of artisanal fishermen in the Yucatán peninsula by separation of engine exhaust from compressor intake,"Walter Chin, Oswaldo Huchim-Lara, Silvia Salas, Walter Chin, Oswaldo Huchim-Lara, Silvia Salas",2016 Jul-Aug,"Artisanal fishermen in the Yucatán Peninsula utilize hookah dive systems (HDS). The air compressors in these HDS are not filtered, and the intake is near the engine exhaust. This proximity allows carbon monoxide (CO) from the exhaust to directly enter the HDS volume tank and contaminate the fishermen diver's air supply. Conservative safety standards permit a diver's air supply to contain 10 parts per million (ppm) of CO. This study quantified the levels of CO in the diver's air supply both before and after physical separation of the engine exhaust from the compressor intake. CO levels in seven volume tanks were analyzed before and after a 1-inch hose was attached to the compressor intake and elevated 5 feet above the engine exhaust. The tanks were drained and refilled before collecting each set of pre- and post-intervention gas samples. Four CO measurements were collected before and after the intervention from each volume tank. A C-Squared© CO Analyzer (± 1 ppm), calibrated with a Praxair 70 ppm CON2 gas (± 5%), was used to analyze the gas samples. A paired samples t-test shows a statistically significant difference in average CO values before and after the intervention (t = 6.8674, df: 27; p⟨0.0001). The physical separation of the engine exhaust from the compressor intake reduced the CO contamination of the diver air supply by 72%. This intervention could be applied to the hookah systems in the rest of the fishing cooperative to reduce the divers' risk of CO poisoning.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/28763170/,2022-11-27 11:20:24 PM
A day in the life of a diabetic diver: the Undersea and Hyperbaric Medical Society/Divers Alert Network protocol for diving with diabetes in action,"Rebecca Johnson, Rebecca Johnson",2016 Sep,"Some people with well-managed insulin-dependent diabetes can dive safely. Those cleared to participate should control tightly the variables that impact blood glucose levels, including activity, timing, food and insulin. Honest self-assessment is critical. A diabetic diver should cancel a dive if seasick, unusually anxious, or following significant high or low blood glucose levels in the preceding 24 hours. The diver should enter the water with a blood glucose level above 8.3 mmol·L⁻¹ and below 14 mmol·L⁻¹ with a stable or rising trend in blood glucose established with glucose tests at 90, 60, and 30 minutes prior to a dive. The diver should carry emergency glucose at all times and brief dive buddies about hypoglycaemia procedures. This is a personal account of the author's experience diving with type 1 diabetes and details how the UHMS/DAN recommendations are put into practice on dive days. Key elements of the self-assessment process, long- and rapid-acting insulin adjustments, meal timing, responses to blood glucose trends, handling hypoglycaemia and approaching multi-dive days are described. Some considerations for people using insulin pumps are also briefly discussed.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/27723021/,2022-11-27 11:20:25 PM
Fatal diving accidents in western Norway 1983-2007,"M P Ramnefjell, I Morild, S J Mørk, P K Lilleng, M P Ramnefjell, I Morild, S J Mørk, P K Lilleng",2012 Nov 30,"Despite efforts to reduce their number, fatal diving accidents still occur. The circumstances and post-mortem findings in 40 fatal diving accidents in western Norway from 1983 through 2007 were investigated. Diving experience, medical history and toxicology reports were retrieved. The material consisted of recreational divers, professional saturation divers and professional divers without experience with saturation. In 33 cases the diving equipment was examined as part of the forensic investigation. In 27 cases defects in the diving equipment were found. For six divers such defects were responsible for the fatal accidents. Eighteen divers died on the surface or less than 10 m below surface. Five divers reached below 100 msw, and two of them died at this depth. The fatalities were not season-dependent. However, wave-height and strength of currents were influential factors in some cases. Twelve divers were diving alone. Twenty divers had one buddy, 9 of these divers were alone at the time of death. The cause of death was drowning in 31 out of 40 divers; one of them had a high blood-ethanol concentration, in two other divers ethanol was found in the urine, indicating previous ethanol consumption. Nine divers died from sudden decompression, pulmonary barotraumas, underwater trauma and natural causes. The study shows that most of the fatal diving accidents could be avoided if adequate diving safety procedures had been followed.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/22981212/,2022-11-27 11:20:26 PM
Safety proposals for freediving time limits should consider the metabolic-rate dependence of oxygen stores depletion,"Charlotte Sadler, Kaighley Brett, Aaron Heerboth, Austin R Swisher, Nader Mehregani, Ross Touriel, Daniel T Cannon, Charlotte Sadler, Kaighley Brett, Aaron Heerboth, Austin R Swisher, Nader Mehregani, Ross Touriel, Daniel T Cannon",2020 Dec 20,"Introduction:
        
      
      There is no required training for breath-hold diving, making dissemination of safety protocols difficult. A recommended breath-hold dive time limit of 60 s was proposed for amateur divers. However, this does not consider the metabolic-rate dependence of oxygen stores depletion. We aimed to measure the effect of apnoea time and metabolic rate on arterial and tissue oxygenation.
    


          Methods:
        
      
      Fifty healthy participants (23 (SD 3) y, 22 women) completed four periods of apnoea for 60 s (or to tolerable limit) during rest and cycle ergometry at 20, 40, and 60 W. Apnoea was initiated after hyperventilation to achieve PETCO2 of approximately 25 mmHg. Pulse oximetry, frontal lobe oxygenation, and pulmonary gas exchange were measured throughout. We defined hypoxia as SpO2 < 88%.
    


          Results:
        
      
      Static and exercise (20, 40, 60 W) breath-hold break times were 57 (SD 7), 50 (11), 48 (11), and 46 (11) s (F [2.432, 119.2] = 32.0, P < 0.01). The rise in PETCO2 from initiation to breaking of apnoea was dependent on metabolic rate (time × metabolic rate interaction; F [3,147] = 38.6, P < 0.0001). The same was true for the fall in SpO2 (F [3,147] = 2.9, P = 0.03). SpO2 fell to < 88% on 14 occasions in eight participants, all of whom were asymptomatic.
    


          Conclusions:
        
      
      Independent of the added complexities of a fall in ambient pressure on ascent, the effect of apnoea time on hypoxia depends on the metabolic rate and is highly variable among individuals. Therefore, we contend that a universally recommended time limit for breath-hold diving or swimming is not useful to guarantee safety.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/33325016/,2022-11-27 11:20:26 PM
"Snorkelling and breath-hold diving fatalities in Australia, 2001 to 2013. Demographics, characteristics and chain of events","John Lippmann, John Lippmann",2019 Sep 30,"Introduction:
        
      
      The aim of this study was to identify characteristics of victims of fatal snorkelling and breath-hold diving accidents in Australia from 2001-2013, inclusive, to determine underlying factors and risks associated with such activities and inform appropriate countermeasures.
    


          Methods:
        
      
      The National Coronial Information System (NCIS) was searched to identify snorkelling and breath-hold diving-related cases reported to Australian coroners for the years 2001-2013, inclusive. Coronial data in the form of findings, witness and police reports, medical histories and autopsies were collected and collated, and descriptive statistics were used to analyse these data. A chain of events analysis was used to determine the likely sequence of events.
    


          Results:
        
      
      There were 175 identified snorkelling-related fatalities during the study period. Most victims were middle-aged males (mean age 49 years). Pre-existing health conditions were possible contributors to 41% of the deaths, the main being ischaemic heart disease. The majority of deaths occurred in Queensland in inexperienced snorkellers, often in commercial settings. The victim's plight often went unnoticed as they were alone, or poorly supervised, when the incident occurred. Apnoeic hypoxia appeared to have been associated with at least 12.5% of the deaths. The main disabling injuries were asphyxia (40%) and cardiac incidents (35%).
    


          Conclusion:
        
      
      Human factors, such as chronic health conditions, poor skills and inexperience and poor planning can play a substantial role throughout the chain of events leading to a snorkelling fatality. It is important to educate the community, doctors and dive industry professionals about potential problems associated with the interaction between certain health-related conditions, especially cardiovascular conditions, and snorkelling. Close supervision is strongly recommended for inexperienced snorkellers due to their likely poor skills, as well as for experienced breath-hold divers due to the potential for apnoeic hypoxia.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/31523794/,2022-11-27 11:20:27 PM
"Medical conditions in scuba diving fatality victims in Australia, 2001 to 2013","John Lippmann, David McD Taylor, John Lippmann, David McD Taylor",2020 Jun 30,"Introduction:
        
      
      This study identified pre-existing medical conditions among scuba diving fatalities in Australia from 2001 to 2013, inclusive, and assessed whether these conditions likely contributed to the deaths.
    


          Methods:
        
      
      The National Coronial Information System (NCIS) was searched for scuba diving-related cases during 2001-2013, inclusive. Coronial findings, witness and police reports, medical histories, and autopsy and toxicology reports were scrutinised for pre-existing medical conditions and autopsy findings. Predisposing factors, triggers, disabling agents, disabling injuries and causes of death were analysed using a validated template.
    


          Results:
        
      
      There were 126 scuba diving-related fatalities identified during the study period. Forty-six (37%) divers were identified as having a significant medical condition which may have contributed to their incident. The most common condition was ischaemic heart disease (IHD) which had been diagnosed in 15 of the divers. Thirty-two (25%) deaths were attributed to cardiac disabling injuries (DI) such as ischaemic heart disease and arrhythmias, although a cardiac DI was thought likely in another six. Respiratory conditions were implicated in eight (6%) deaths, at least four associated with cerebral arterial gas embolism. At least 14 (11%) divers who had contributory pre-existing medical conditions had been cleared to dive by a medical practitioner within the year prior.
    


          Conclusions:
        
      
      Chronic health-related factors played a major role in almost half of these deaths; primarily cardiac conditions such as IHD and cardiac arrhythmias. Although fitness-to-dive (FTD) assessments have limitations, the high incidence of cardiac-related deaths indicates a need for 'older' divers to be medically assessed for FTD.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/32557410/,2022-11-27 11:20:28 PM
Dive Medicine: Current Perspectives and Future Directions,"Wayne Anderson, Patrick Murray, Kristin Hertweck, Wayne Anderson, Patrick Murray, Kristin Hertweck",2019 Apr,"As SCUBA diving continues to rapidly grow in the United States and worldwide, physicians should have a fundamental working knowledge to provide care for an injured diver. SCUBA divers are faced with many hazards at depths that are normally well compensated for at sea level. Pressure gradients, changes in the partial pressure of inhaled gases and gas solubility can have disastrous effects to the diver if not managed properly. Many safety measures in SCUBA diving are governed by the laws of physics, but some have come under scrutiny. This has prompted increased research concerning in water recompression and flying after diving. This article will give physicians an understanding of the dangers divers encounter and the current treatment recommendations. We will also explore some controversies in diving medicine.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/30969238/,2022-11-27 11:20:29 PM
Preparing for International Travel and Global Medical Care,"Swaminatha V Mahadevan, Matthew C Strehlow, Swaminatha V Mahadevan, Matthew C Strehlow",2017 May,"Thorough pretravel preparation and medical consultation can mitigate avoidable health and safety risks. A comprehensive pretravel medical consultation should include an individualized risk assessment, immunization review, and discussion of arthropod protective measures, malaria prophylaxis, traveler's diarrhea, and injury prevention. Travel with children and jet lag reduction require additional planning and prevention strategies; travel and evacuation insurance may prove essential when traveling to less resourced countries. Consideration should also be given to other high-risk travel scenarios, including the provision of health care overseas, adventure and extreme sports, water environments and diving, high altitude, and terrorism/unstable political situations.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/28411937/,2022-11-27 11:20:29 PM
Long-term analysis of Irukandji stings in Far North Queensland,"Teresa J Carrette, Jamie J Seymour, Teresa J Carrette, Jamie J Seymour",2013 Mar,"Introduction:
        
      
      We reviewed the occurrence, trends, definition and severity of the Irukandji syndrome for the Cairns region of North Queensland, Australia.
    


          Methods:
        
      
      A retrospective analysis of patient files from two sources was conducted: historic accounts kept by Dr Jack Barnes for the period 1942 to 1967, and records from the Emergency Unit in Cairns Base Hospital for 1995 to 2007.
    


          Results:
        
      
      There has been a significant increase in the length of the Irukandji season since it was first reliably recorded (15 days in 1961; 151 days in 2002); however, annual numbers of envenomations were highly variable. Traditionally, greater frequencies of Irukandji stings were reported at onshore as opposed to offshore locations. However, in recent years this trend has reversed, potentially because of increased safety protocols for beach regions. Mean Troponin I levels were higher in offshore reef envenomations compared to those from islands or coastal regions. In terms of morphine-equivalent doses, patients given fentanyl received significantly greater opioid doses compared to those given morphine or pethidine. Opioid dosage was indicative of syndrome severity and correlated with other physiological parameters measured. Five major symptoms were associated with Irukandji syndrome: pain, nausea/vomiting, diaphoresis, headache and shortness of breath. Pain was the overwhelming symptom, followed closely by nausea/vomiting.
    


          Conclusions:
        
      
      The duration of the Irukandji season appears to be increasing. Conversely the number of envenomings appears to be decreasing, possibly because of improved beach management in recent years. Offshore envenomings appear to have a higher potential for more severe envenomings with five associated major symptoms.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/23508658/,2022-11-27 11:20:30 PM
Risky business: a 15-year analysis of fatal coastal drowning of young male adults in Australia,"Jasmin C Lawes, Annabel Ellis, Shane Daw, Luke Strasiotto, Jasmin C Lawes, Annabel Ellis, Shane Daw, Luke Strasiotto",2021 Oct,"Introduction:
        
      
      Drowning is a leading cause of unintentional death, especially for males. In Australian coastal waters, young male adults account for 25% of the burden of male drowning. This study aims to describe young male coastal drowning deaths and to examine the prevalence of risk factors, especially alcohol and drugs.
    


          Methods:
        
      
      Characteristics of unintentional fatal drowning involving males (15-34 years) were compared with other adults (15 years and older). Data were sourced from the National Coronial Information System (Australia) and Surf Life Saving incident reports (2004/2005-2018/2019). Relative risk was calculated and χ2 tests of independence were performed (p<0.05). Blood alcohol and drug concentrations were analysed with permutational analyses of variance.
    


          Results:
        
      
      Young males drowned more while jumping (9.85 times), swimming/wading (1.41 times), at rock/cliff locations (1.42 times) and on public holidays (1.8 times). Young males drowned less while boating (0.81 times), scuba diving (2.08 times), offshore (1.56 times) or due to medical factors (3.7 times). Young males drowned more (1.68 times) after consuming illicit drugs (amphetamines 2.26 times; cannabis 2.25 times) and less with prescription drugs (benzodiazepines 2.6 times; opiates 4.1 times; antidepressants 7.7 times). Blood serum concentrations of cannabis were higher in young males, while amphetamine and alcohol were lower.
    


          Discussion:
        
      
      Unsafe behaviours alongside certain activities or locations create deadly combinations of risk factors. A relationship between age, activity, attitude and affluence is proposed, where young males drown more in affordable activities with fewer regulations. Our results support multilevel strategies (spanning life stages) to reduce young male coastal drowning.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/33239312/,2022-11-27 11:20:31 PM
Decompression sickness predictive models for unsafe human exposure,"P K Weathersby, K A Gault, P K Weathersby, K A Gault",2013 May-Jun,"Decompression sickness (DCS) incidence prediction models have achieved useful predictive success under conditions of routine Navy diving. However, extrapolation into higher-risk exposures, e.g., emergency conditions, has been a problem. We have assembled a calibration data set of 3,300 single exposures with 200 DCS cases emphasizing high-incidence data from the U.S. Navy compilation of manned diving trials. We also evaluated a variant of the older linear-exponential risk model family where the instantaneous risk is defined as the relative supersaturation squared. Goodness of fit was assessed by maximum likelihood, by comparison of categories of observed and predicted cases in three ways (component data set, depth-time group, and risk level), and by reproduction of data dose-response trends. Four models fit the data well. Two had the old risk definition, and two had the new. With each risk definition, a satisfactory set of parameters was found differing mainly in treatment of gas kinetics in the fastest compartment. Multimodel inferences were made with a combination of the four models weighted using the Akaike Information Criterion. The combined model is recommended for use in emergency preparations where compressed-air exposures may lead to a 40% or higher incidence of DCS.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/23789560/,2022-11-27 11:20:32 PM
Crew and passenger deaths from vessel accidents in United Kingdom passenger ships since 1900,"Tim Carter, John G Williams, Stephen E Roberts, Tim Carter, John G Williams, Stephen E Roberts",2019,"Background:
        
      
      There is very limited systematic analysis of the causes and consequences of maritime accidents across the whole passenger sector during the twentieth century either in United Kingdom (UK) or in other maritime nations, but some of the larger events have been the subject of detailed investigations that led to improved safety measures. In recent years, there has been increased attention to the analysis of passenger ship accidents, especially in relation to the two now dominant markets: vehicle/passenger ferries and cruise ships.
    


          Materials and methods:
        
      
      Long-term trends since 1900 in passenger and crew deaths on UK seagoing pas- senger ships that have sustained a maritime accident, as defined by Lloyds Register, have been collated and analysed.
    


          Results:
        
      
      Over the course of the 20th century, there has been a continuous fall in the number of incidents and in their severity. This may be a reflection of improved vessel safety, however the scale and nature of UK passenger shipping has also changed markedly over the period.
    


          Conclusions:
        
      
      In addition to the reducing frequency of deaths it is apparent that the majority of fatalities in both crew and passengers came from a very small number of major events during the study period. Altho- ugh there has been no major disaster involving a UK passenger ship in the last 30 years, major casualties with heavy loss of life continue in the world passenger fleet, in recent years involving flags such as Greece, Indonesia, Italy, Panama and The Philippines.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/30931511/,2022-11-27 11:20:33 PM
Evaluation of head impact exposure measured from youth football game plays,"Jillian E Urban, William C Flood, Barret J Zimmerman, Mireille E Kelley, Mark A Espeland, Liam McNamara, Elizabeth M Davenport, Alexander K Powers, Christopher T Whitlow, Joseph A Maldjian, Joel D Stitzel, Jillian E Urban, William C Flood, Barret J Zimmerman, Mireille E Kelley, Mark A Espeland, Liam McNamara, Elizabeth M Davenport, Alexander K Powers, Christopher T Whitlow, Joseph A Maldjian, Joel D Stitzel",2019 May 10,"Objective:
        
      
      There is a growing body of literature informing efforts to improve the safety of football; however, research relating on-field activity to head impacts in youth football is limited. Therefore, the objective of this study was to compare head impact exposure (HIE) measured in game plays among 3 youth football teams.
    


          Methods:
        
      
      Head impact and video data were collected from athletes (ages 10-13 years) participating on 3 youth football teams. Video analysis was performed to verify head impacts and assign each to a specific play type. Each play was categorized as a down, punt, kickoff, field goal, or false start. Kickoffs and punts were classified as special teams. Downs were classified as running, passing, or other. HIE was quantified by play type in terms of mean, median, and 95th percentile linear and rotational acceleration. Mixed-effects models were used to assess differences in acceleration among play types. Contact occurring on special teams plays was evaluated using a standardized video abstraction form.
    


          Results:
        
      
      A total of 3003 head impacts over 27.5 games were analyzed and paired with detailed video coding of plays. Most head impacts were attributed to running (79.6%), followed by passing (14.0%), and special teams (6.4%) plays. The 95th percentile linear acceleration measured during each play type was 52.6g, 50.7g, and 65.5g, respectively. Special teams had significantly greater mean linear acceleration than running and passing plays (both p = 0.03). The most common kick result on special teams was a deep kick, of which 85% were attempted to be returned. No special teams plays resulted in a touchback, and one resulted in a fair catch. One-third of all special teams plays and 92% of all nonreturned kicks resulted in athletes diving toward the ball.
    


          Conclusions:
        
      
      The results demonstrate a trend toward higher head impact magnitudes on special teams than for running and passing plays, but a greater number of impacts were measured during running plays. Deep kicks were most common on special teams, and many returned and nonreturned kicks resulted in athletes diving toward the ball. These results support policy changes to youth special teams plays, including modifying the yard line the ball is kicked from and coaching proper return technique. Further investigation into biomechanical exposure measured during game impact scenarios is needed to inform policy relevant to the youth level.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/31075762/,2022-11-27 11:20:33 PM
Hook Breathing Facilitates SaO2 Recovery After Deep Dives in Freedivers With Slow Recovery,"Fran de Asís Fernández, Lara Rodríguez-Zamora, Erika Schagatay, Fran de Asís Fernández, Lara Rodríguez-Zamora, Erika Schagatay",2019 Aug 30,"To facilitate recovery from hypoxia, many freedivers use a breathing method called ""hook breathing"" (HB) after diving, involving an interrupted exhale to build up intrapulmonary pressure. Some divers experience a delay in recovery of arterial oxygen saturation (SaO2) after diving, interpreted as symptoms of mild pulmonary edema, and facilitated recovery may be especially important in this group to avoid hypoxic ""blackout."" We examined the influence of HB on recovery of SaO2 in freedivers with slow recovery (SR) and fast recovery (FR) of SaO2 after deep ""free immersion"" (FIM) apnea dives to 30 m depth. Twenty-two male freedivers, with a mean (SD) personal best in the discipline FIM of 57(26) m, performed two 30 m deep dives, one followed by HB and one using normal breathing (NB) during recovery, at different days and weighted order. SaO2 and heart rate (HR) were measured via pulse oximetry during recovery. The SR group (n = 5) had a faster SaO2 recovery using HB, while the FR group (n = 17) showed no difference between breathing techniques. At 105 s, the SR group reached a mean (SD) SaO2 of 95(5)% using HB, while using NB, their SaO2 was 87(5)% (p < 0.05), and 105-120 s after surfacing SaO2 was higher with HB (p < 0.05). In SR subjects, the average time needed to reach 95% SaO2 with HB was 60 s, while it was 120 s at NB (p < 0.05). HR was similar in the SR group, while it was initially elevated at HB in the FR group (p < 0.05). We conclude that HB efficiently increases SaO2 recovery in SR individuals, but not in the FR group. The proposed mechanism is that increased pulmonary pressure with HB will reverse any pulmonary edema and facilitate oxygen uptake in divers with delayed recovery.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/31543823/,2022-11-27 11:20:34 PM
Association of microparticles and neutrophil activation with decompression sickness,"Stephen R Thom, Michael Bennett, Neil D Banham, Walter Chin, Denise F Blake, Anders Rosen, Neal W Pollock, Dennis Madden, Otto Barak, Alessandro Marroni, Costantino Balestra, Peter Germonpre, Massimo Pieri, Danilo Cialoni, Phi-Nga Jeannie Le, Christopher Logue, David Lambert, Kevin R Hardy, Douglas Sward, Ming Yang, Veena B Bhopale, Zeljko Dujic, Stephen R Thom, Michael Bennett, Neil D Banham, Walter Chin, Denise F Blake, Anders Rosen, Neal W Pollock, Dennis Madden, Otto Barak, Alessandro Marroni, Costantino Balestra, Peter Germonpre, Massimo Pieri, Danilo Cialoni, Phi-Nga Jeannie Le, Christopher Logue, David Lambert, Kevin R Hardy, Douglas Sward, Ming Yang, Veena B Bhopale, Zeljko Dujic",2015 Sep 1,"Decompression sickness (DCS) is a systemic disorder, assumed due to gas bubbles, but additional factors are likely to play a role. Circulating microparticles (MPs)--vesicular structures with diameters of 0.1-1.0 μm--have been implicated, but data in human divers have been lacking. We hypothesized that the number of blood-borne, Annexin V-positive MPs and neutrophil activation, assessed as surface MPO staining, would differ between self-contained underwater breathing-apparatus divers suffering from DCS vs. asymptomatic divers. Blood was analyzed from 280 divers who had been exposed to maximum depths from 7 to 105 meters; 185 were control/asymptomatic divers, and 90 were diagnosed with DCS. Elevations of MPs and neutrophil activation occurred in all divers but normalized within 24 h in those who were asymptomatic. MPs, bearing the following proteins: CD66b, CD41, CD31, CD142, CD235, and von Willebrand factor, were between 2.4- and 11.7-fold higher in blood from divers with DCS vs. asymptomatic divers, matched for time of sample acquisition, maximum diving depth, and breathing gas. Multiple logistic regression analysis documented significant associations (P < 0.001) between DCS and MPs and for neutrophil MPO staining. Effect estimates were not altered by gender, body mass index, use of nonsteroidal anti-inflammatory agents, or emergency oxygen treatment and were modestly influenced by divers' age, choice of breathing gas during diving, maximum diving depth, and whether repetitive diving had been performed. There were no significant associations between DCS and number of MPs without surface proteins listed above. We conclude that MP production and neutrophil activation exhibit strong associations with DCS.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/26139218/,2022-11-27 11:20:36 PM
EPIDEMIOLOGY AND RISK FACTORS FOR NONFATAL DROWNING IN THE MIGRANT CHILDREN,"Yinchao Zhu, Guozhang Xu, Hui Li, Yaqin Huang, Ke Ding, Jieping Chen, Yinchao Zhu, Guozhang Xu, Hui Li, Yaqin Huang, Ke Ding, Jieping Chen",2015 Nov,"The purpose of this study was to determine the incidence and potential risk factors for nonfatal drowning among migrant workers' children in China. We conducted a cross-sectional survey of students from third to ninth grade at five Migrant Workers' Children schools in Ningbo, China in 2014. General information and a history of nonfatal drowning was obtained from self-reported questionnaires by migrant students. A multivariate logistic regression model was used to identify potential risk factors. A total 3,859 students were included in the current study. Of these, 13.4% had experienced a nonfatal drowning accident (15.2% for males, 11.2% for females). Most nonfatal drowning occurred in natural water settings. Diving into unknown water without adult supervision had the greatest association with history of nonfatal drowning [odds ratio (OR) = 1.97; 95% confidential interval (CI): 1.31-2.95], followed by fishing in water (OR = 1.50; 95% CI: 1.05-2.14), swimming or playing in water (OR = 1.47; 95% CI: 1.02-2.12), and trying to rescue peers in the water if they were drowning (OR = 1.31; 95% CI: 1.04-1.64). There were factors associated with a lower risk of drowing: having a parent accompany the child to school (OR = 0.69; 95% CI: 0.51-0.93),understanding the the danger of swimming alone (OR = 0.69; 95% CI: 0.48-0.99) and having a knowledge about water safety (OR = 0.98; 95% CI: 0.98-0.99). The study population was at inceased risk for nonfatal drowning. Preventive measures, such as improved water-safety knowledge, decreasing risky water-related activities and better supervision of children need to be developed and tested to decrease the risk of nonfatal drowning among the study population.",https://pubmed.ncbi.nlm.nih.gov/,https://pubmed.ncbi.nlm.nih.gov/26867370/,2022-11-27 11:20:36 PM
